X,Y
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.5
-6.854026,-2.541594
-6.854026,-2.38179
-6.854026,-2.221987
-6.854026,-2.221987
-6.854026,-2.062183
-6.854026,-1.902379
-6.854026,-1.742575
-6.854026,-1.582771
-6.854026,-1.582771
-6.854026,-1.422968
-6.854026,-1.263164
-6.854026,-1.10336
-6.854026,-0.9435564
-6.854026,-0.7837526
-6.854026,-0.6239488
-6.854026,-0.6239488
-6.854026,-0.4641449
-6.854026,-0.3043411
-6.854026,-0.1445373
-6.854026,0.01526645
-6.854026,0.1750702
-6.854026,0.1750702
-6.854026,0.334874
-6.854026,0.4946778
-6.854026,0.6544816
-6.854026,0.8142855
-6.854026,0.8142855
-6.854026,0.9740893
-6.854026,1.133893
-6.854026,1.293697
-6.854026,1.453501
-6.854026,1.613304
-6.854026,1.773108
-6.854026,1.773108
-6.854026,1.932912
-6.854026,2.092716
-6.854026,2.252519
-6.854026,2.412323
-6.854026,2.412323
-6.854026,2.572127
-6.854026,2.731931
-6.854026,2.891735
-6.854026,3.051539
-6.854026,3.211343
-6.854026,3.371146
-6.854026,3.53095
-6.854026,3.53095
-6.854026,3.690754
-6.854026,3.850558
-6.854026,4.010362
-6.854026,4.170166
-6.854026,4.170166
-6.854026,4.329969
-6.854026,4.309884
-6.854026,4.149688
-6.854026,3.989491
-6.854026,3.829295
-6.854026,3.829295
-6.854026,3.669099
-6.854026,3.508903
-6.854026,3.348706
-6.854026,3.18851
-6.854026,3.028314
-6.854026,3.028314
-6.854026,2.868117
-6.854026,2.707921
-6.854026,2.547725
-6.854026,2.387528
-6.854026,2.227332
-6.854026,2.227332
-6.854026,2.067136
-6.854026,1.90694
-6.854026,1.746743
-6.854026,1.586547
-6.854026,1.426351
-6.854026,1.426351
-6.854026,1.266155
-6.854026,1.105959
-6.854026,0.9457625
-6.854026,0.7855663
-6.854026,0.7855663
-6.854026,0.6253701
-6.854026,0.465174
-6.854026,0.3049778
-6.854026,0.1447816
-6.854026,-0.01541463
-6.854026,-0.1756108
-6.854026,-0.1756108
-6.854026,-0.335807
-6.854026,-0.4960032
-6.854026,-0.6561994
-6.854026,-0.8163956
-6.854026,-0.9765918
-6.854026,-0.9765918
-6.854026,-1.136788
-6.854026,-1.296984
-6.854026,-1.45718
-6.854026,-1.617377
-6.854026,-1.777573
-6.854026,-1.777573
-6.854026,-1.937769
-6.854026,-2.097965
-6.854026,-2.258162
-6.854026,-2.418358
-6.854026,-2.418358
-6.854026,-2.578554
-6.901661,-2.461874
-6.955342,-2.311345
-7.001872,-2.160837
-7.041924,-2.008171
-7.041924,-2.008171
-7.075326,-1.853605
-7.109123,-1.697411
-7.135777,-1.541226
-7.155513,-1.383703
-7.168235,-1.22514
-7.168235,-1.22514
-7.173868,-1.065849
-7.179523,-0.9061449
-7.178037,-0.7464412
-7.171999,-0.5866444
-7.158823,-0.4269547
-7.138538,-0.2676927
-7.138538,-0.2676927
-7.11282,-0.1091712
-7.087198,0.04856771
-7.054437,0.2063016
-7.0148,0.362762
-6.968416,0.5176663
-6.968416,0.5176663
-6.917912,0.6707459
-6.867784,0.8224942
-6.810526,0.9742232
-6.746973,1.123723
-6.677321,1.270774
-6.677321,1.270774
-6.601782,1.415177
-6.527619,1.556755
-6.44634,1.69829
-6.359632,1.836843
-6.267508,1.972277
-6.267508,1.972277
-6.170506,2.104376
-6.075805,2.233144
-6.025365,2.360401
-6.120839,2.482937
-6.120839,2.482937
-6.211308,2.608953
-6.304619,2.73873
-6.39017,2.86844
-6.470417,3.001809
-6.545068,3.138709
-6.613837,3.278986
-6.613837,3.278986
-6.676444,3.422454
-6.740436,3.568904
-6.797704,3.715322
-6.848186,3.864133
-6.891795,4.015456
-6.891795,4.015456
-6.928318,4.169003
-6.965343,4.324464
-7.009514,4.319743
-7.07297,4.170266
-7.139371,4.022791
-7.139371,4.022791
-7.208935,3.876702
-7.277721,3.732046
-7.350297,3.587355
-7.425896,3.444142
-7.504445,3.302449
-7.504445,3.302449
-7.585876,3.162318
-7.666264,3.023782
-7.748901,2.885198
-7.834689,2.747578
-7.923168,2.611603
-7.923168,2.611603
-8.014268,2.477299
-8.036073,2.350507
-7.941113,2.224361
-7.850985,2.096335
-7.850985,2.096335
-7.764971,1.965307
-7.677167,1.831355
-7.595532,1.697345
-7.518365,1.560506
-7.44584,1.420942
-7.44584,1.420942
-7.378122,1.278772
-7.309318,1.134125
-7.246637,0.9894418
-7.189074,0.8424309
-7.136773,0.6932488
-7.136773,0.6932488
-7.089867,0.542063
-7.042456,0.3890525
-7.00112,0.2360247
-6.965406,0.08136477
-6.935412,-0.07472897
-6.911407,-0.2320507
-6.911407,-0.2320507
-6.893268,-0.3904163
-6.87506,-0.5495731
-6.862856,-0.7087324
-6.856599,-0.8684603
-6.856599,-0.8684603
-6.856307,-1.028534
-6.856015,-1.18873
-6.861682,-1.348926
-6.873292,-1.509022
-6.887631,-1.668799
-6.887631,-1.668799
-6.907873,-1.828355
-6.928009,-1.987279
-6.954047,-2.146206
-6.985838,-2.304297
-7.0233,-2.461353
-7.064637,-2.583441
-7.064637,-2.583441
-7.080657,-2.425117
-7.096765,-2.266126
-7.109739,-2.107137
-7.119603,-1.947864
-7.119603,-1.947864
-7.126347,-1.788366
-7.133107,-1.628705
-7.136734,-1.469044
-7.13723,-1.309282
-7.134592,-1.149479
-7.128819,-0.9896967
-7.128819,-0.9896967
-7.119913,-0.8299972
-7.111005,-0.6704416
-7.098964,-0.5108865
-7.083805,-0.3515364
-7.065537,-0.1924518
-7.065537,-0.1924518
-7.044173,-0.03369243
-7.022834,0.124682
-6.998363,0.2830529
-6.970828,0.4409803
-6.940245,0.5984061
-6.940245,0.5984061
-6.906635,0.7552735
-6.873115,0.9115267
-6.836463,1.067771
-6.796837,1.223347
-6.754261,1.3782
-6.754261,1.3782
-6.708764,1.532279
-6.663452,1.685532
-6.615011,1.83877
-6.563712,1.991133
-6.563712,1.991133
-6.509589,2.142573
-6.455743,2.293044
-6.398771,2.443492
-6.339048,2.592927
-6.276197,2.741304
-6.276197,2.741304
-6.210736,2.888436
-6.145696,3.034424
-6.077537,3.180379
-6.006791,3.325154
-5.933501,3.468713
-5.857713,3.61102
-5.857713,3.61102
-5.779469,3.752045
-5.701844,3.891757
-5.621108,4.031424
-5.538008,4.169749
-5.45259,4.306706
-5.45259,4.306706
-5.372447,4.357388
-5.307169,4.211114
-5.241549,4.064807
-5.17566,3.918622
-5.109499,3.772559
-5.109499,3.772559
-5.04307,3.626617
-4.976785,3.480796
-4.910161,3.334942
-4.843272,3.18921
-4.776118,3.0436
-4.776118,3.0436
-4.708699,2.898111
-4.641428,2.752744
-4.573821,2.607342
-4.505954,2.462062
-4.437827,2.316904
-4.369441,2.171866
-4.369441,2.171866
-4.300797,2.02695
-4.232304,1.882155
-4.16348,1.737325
-4.16348,1.737325
-4.094399,1.592616
-4.02547,1.448028
-3.956213,1.303405
-3.886702,1.158902
-3.816938,1.01452
-3.747171,0.8702602
-3.747171,0.8702602
-3.677105,0.7260246
-3.607193,0.5819105
-3.536954,0.437759
-3.466466,0.293729
-3.395731,0.1498201
-3.395731,0.1498201
-3.324749,0.006032258
-3.253924,-0.1376346
-3.182775,-0.2813398
-3.111382,-0.424924
-3.111382,-0.424924
-3.039745,-0.5683876
-2.968267,-0.71173
-2.896466,-0.8551115
-2.824423,-0.9983721
-2.752141,-1.141512
-2.752141,-1.141512
-2.679621,-1.284531
-2.607261,-1.42743
-2.534581,-1.570369
-2.461666,-1.713187
-2.388515,-1.855885
-2.315131,-1.998463
-2.315131,-1.998463
-2.241513,-2.140922
-2.168059,-2.28326
-2.09429,-2.42564
-2.02029,-2.567901
-1.966044,-2.490583
-1.966044,-2.490583
-1.916084,-2.338929
-1.866022,-2.187159
-1.812879,-2.035408
-1.756978,-1.884596
-1.699408,-1.734767
-1.699408,-1.734767
-1.639007,-1.585609
-1.578952,-1.437503
-1.515822,-1.289425
-1.450071,-1.142439
-1.381736,-0.9965824
-1.381736,-0.9965824
-1.310858,-0.8518916
-1.240472,-0.7084013
-1.167016,-0.564949
-1.091102,-0.4227306
-1.091102,-0.4227306
-1.012772,-0.2817765
-0.9350528,-0.1421169
-0.8542694,-0.002503574
-0.7711597,0.135788
-0.6857681,0.2727317
-0.6857681,0.2727317
-0.5981386,0.4083034
-0.5405245,0.3576756
-0.4919844,0.204787
-0.4428552,0.05209203
-0.3911379,-0.1004146
-0.3370456,-0.2521352
-0.3370456,-0.2521352
-0.2806077,-0.4030396
-0.2245596,-0.5530977
-0.1658754,-0.70318
-0.1049126,-0.8523897
-0.04170264,-1.0007
-0.04170264,-1.0007
0.02372169,-1.148086
0.08863727,-1.294521
0.1561655,-1.440989
0.2258394,-1.586486
0.2976237,-1.73099
0.2976237,-1.73099
0.3714861,-1.874479
0.444715,-2.016934
0.5205377,-2.15943
0.5983674,-2.300875
0.6781704,-2.441251
0.6781704,-2.441251
0.7599101,-2.580541
0.9029507,-2.481893
1.022848,-2.374851
1.142202,-2.256298
1.25572,-2.130992
1.350974,-2.012611
1.350974,-2.012611
1.439123,-1.888151
1.531599,-1.757778
1.612038,-1.627471
1.683965,-1.491518
1.683965,-1.491518
1.752895,-1.350288
1.823072,-1.206696
1.879749,-1.063141
1.926433,-0.9145164
1.962323,-0.762066
1.962323,-0.762066
1.986941,-0.6065197
2.011953,-0.448683
2.030991,-0.290851
2.03814,-0.1321986
2.033345,0.02744295
2.033345,0.02744295
2.018701,0.1871746
2.004093,0.3463102
1.977506,0.5054441
1.93919,0.6630605
1.889456,0.8183362
1.889456,0.8183362
1.828724,0.970515
1.769419,1.118922
1.698144,1.267302
1.616975,1.41133
1.527101,1.550522
1.527101,1.550522
1.428443,1.684741
1.333681,1.813464
1.226982,1.942118
1.113011,2.065078
1.005733,2.181556
1.005733,2.181556
1.126338,2.298257
1.24132,2.409321
1.356401,2.528852
1.45906,2.643918
1.45906,2.643918
1.557026,2.763112
1.65862,2.886523
1.751778,3.009856
1.839691,3.137331
1.922012,3.268849
1.998395,3.404276
1.998395,3.404276
2.0685,3.543442
2.140483,3.686139
2.204063,3.828796
2.260725,3.974742
2.310168,4.1237
2.310168,4.1237
2.352552,4.275357
2.400367,4.370401
2.476475,4.225502
2.555571,4.083656
2.555571,4.083656
2.638186,3.943717
2.719526,3.805739
2.805462,3.667711
2.894704,3.531689
2.987145,3.397715
2.987145,3.397715
3.08268,3.265825
3.176539,3.136052
3.274965,3.006211
3.376272,2.878508
3.480361,2.752965
3.587127,2.629598
3.587127,2.629598
3.69647,2.508417
3.803657,2.389431
3.915375,2.270357
3.97644,2.15284
3.97644,2.15284
3.879508,2.028
3.781383,1.901426
3.690314,1.774778
3.60386,1.64468
3.522254,1.511224
3.522254,1.511224
3.445726,1.374525
3.367567,1.234718
3.296419,1.094864
3.230791,0.9520613
3.167969,0.806483
3.11148,0.6593816
3.11148,0.6593816
3.061021,0.50982
3.009872,0.3580195
2.96567,0.2061991
